SMILES,MolWeight,HOMO,LUMO,E NEG,HARDNESS,SOFTNESS,MULLIKEN,LOEWDIN,MAYER,HIRSHFELD,FSPE,DIPOLE,CHEM SHIELD,Hirshfeld,ADCH,MK-ESP,CM5,QTAIM,IBO,Vbur,CB DIST
COC1=CC(OCC2=CC=CC=C2)=C(C=C1)B(O)O,258.10633936,-8.3162,1.3218,3.4972000000000003,4.819,0.20751193193608633,-0.179469,-0.067624,6.0,-0.107477,-868.465495500346,2.96194,74.905,-0.11066779,-0.16228071,-0.5390894547,-0.04704295,-0.629318,-0.222525,24.872122228038716,1.5619729743305422
COC1=C(C=C(C=C1)B(O)O)C(C)(C)C,208.127074804,-8.5243,1.3592,3.5825500000000003,4.94175,0.2023574644609703,0.078897,-0.09321,6.0,-0.095984,-680.119959406785,4.52058,58.595,-0.09836429,-0.00421474,-0.3867562088,-0.04190246,-0.65926,-0.195429,22.57164496619627,1.5665708407511796
OB(O)C1=CC=C(C=C1)C1=CC=C(C=C1)C(F)(F)F,266.07259462,-8.7636,0.2465,4.2585500000000005,4.50505,0.22197311905528241,-0.045279,-0.069401,6.0,-0.075681,-976.494612044493,5.78996,53.648,-0.07867117,-0.0885488,-0.0812730167,-0.01880465,-0.64765,-0.155015,22.628378980430593,1.559309602430242
COC1=CC(C)=CC(B(O)O)=C1OC,196.090689296,-8.4932,1.0312,3.731,4.7622,0.20998698080718994,0.026487,-0.051814,6.0,-0.084416,-676.706364896593,5.88895,57.447,-0.08696526,-0.15010206,-0.2062661782,-0.02769129,-0.606519,-0.184919,26.121523562367038,1.582947298267353
COC(=O)\C=C\C1=C(C=CC=C1)B(O)O,206.075039232,-8.9906,-0.1804,4.585500000000001,4.4051,0.22700960250618601,-0.072091,-0.029634,6.0,-0.069316,-713.625609422494,2.48908,48.812,-0.07164974,-0.02485176,-0.3479087807,-0.01214992,-0.640536,-0.154604,26.164613568270163,1.5713991246677783
COC1=CC=C(OC)C(B(O)O)=C1OC,212.085603916,-7.8205,1.1945,3.313,4.5075,0.2218524681087077,-0.136667,-0.02133,6.0,-0.093943,-751.921243162813,3.65204,70.199,-0.09720319,-0.15406963,-0.480432716,-0.03157499,-0.586709,-0.210884,28.26801844447167,1.5830514269047748
OB(O)C1=C(CN2CCCCC2)C=CC=C1,219.14305921599998,-9.0747,1.2202,3.92725,5.14745,0.1942709496935376,-0.120127,-0.036872,6.0,-0.071659,-698.376375926249,3.27166,47.781,-0.07394934,-0.03524642,-0.3973481599,-0.0155229,-0.625721,-0.158659,29.74665304122161,1.5807599956816194
OB(O)C1=CC(OCC2=CC=CC=C2)=CC(OCC2=CC=CC=C2)=C1,334.13763948800005,-7.8937,1.3029,3.2954,4.5983,0.21747167431442055,0.055822,-0.069808,6.0,-0.072435,-1099.522424930033,0.29938,49.687,-0.07468206,-0.1723366,0.0379436785,-0.01422102,-0.633489,-0.136579,22.728203000568037,1.5595663628764986
OB(O)C1=CC=CN=C1C#N,148.0444078,-10.2142,-0.2997,5.25695,4.95725,0.2017247465832871,-0.117632,-0.025274,6.0,-0.05855,-516.597367363579,4.43207,51.879,-0.06377663,-0.08679389,-0.6192265023,0.00054406,-0.5836,-0.161963,25.421989686243496,1.5823098917523204
OB(O)C1=CC(Cl)=C(OCC2=CC=C(F)C=C2)C=C1,280.047380512,-8.4863,1.1311,3.6776,4.8087,0.2079564123359744,-0.038547,-0.080571,6.0,-0.086931,-1312.785052472418,3.39786,62.216,-0.08994206,-0.10370849,-0.2114394317,-0.02910197,-0.641438,-0.174118,22.60937482596928,1.554816995015361
OB(O)C1=CC2=CC(F)=CC=C2O1,180.039402672,-8.7369,0.3453,4.1958,4.5411,0.2202109621016934,0.175148,-0.128488,6.0,0.0005,-659.018047371902,1.53807,25.51,-0.00656171,-0.01735285,-0.0064725631,0.08111489,-0.209589,0.027411,20.374472338861477,1.5515319080016612
CCC1=C(C=CC(OC)=C1)B(O)O,180.095774676,-8.353,1.5077,3.42265,4.93035,0.20282535722616044,-0.078245,-0.058406,6.0,-0.096403,-601.489178703124,1.57309,62.789,-0.0980603,0.00857004,-0.4024723653,-0.0379738,-0.669916,-0.199326,29.020736108171924,1.5637664159291467
CCOC1=C(F)C=CC(=C1)B(O)O,184.0707028,-8.9153,1.064,3.92565,4.98965,0.2004148587576283,0.111883,-0.084042,6.0,-0.081945,-661.421982812433,3.10507,51.554,-0.08352976,-0.01065827,-0.3174412212,-0.02735776,-0.631164,-0.173781,22.600394840894154,1.5716750275462061
CCOC1=C(OC)C=CC(=C1)B(O)O,196.090689296,-8.0935,1.4186,3.3374500000000005,4.75605,0.21025851284153868,0.064092,-0.095421,6.0,-0.094006,-676.7034381285,3.47627,58.166,-0.09617215,6.47e-06,-0.3785053276,-0.03950352,-0.645923,-0.184947,22.620930465678356,1.5663689403546117
CC1=CC(=CS1)B(O)O,142.025980864,-8.887,1.0305,3.9282500000000002,4.95875,0.201663725737333,-0.026064,-0.14284,6.0,-0.097528,-768.4026392102,3.25614,46.847,-0.10301667,-0.04672981,-0.2634438538,-0.04334891,-0.617842,-0.196323,21.707408418074692,1.5652421299748958
COC1=C(Cl)C(=CC=C1Cl)B(O)O,219.986529844,-9.5125,0.4577,4.5274,4.985099999999999,0.20059778138853787,0.069471,-0.078351,6.0,-0.076896,-1442.064428588672,2.76038,48.845,-0.08048952,0.02544854,-0.2384432548,-0.02312194,-0.569326,-0.174005,25.650178764354052,1.5850227810831492
COCOC1=CC(C)=C(B(O)O)C(C)=C1,210.10633936,-8.1528,1.7654,3.1936999999999998,4.959099999999999,0.2016494928515255,-0.142161,-0.025894,6.0,-0.096482,-716.026649776875,1.94012,59.113,-0.09768642,0.03933203,-0.5313000757,-0.03475529,-0.660316,-0.191878,30.934656338059547,1.5666132746750967
CC1=C(F)C=CC(B(O)O)=C1C,168.07578818,-9.0163,1.4319,3.7922,5.2241,0.19142053176623725,0.039888,-0.052606,6.0,-0.088068,-586.210661302328,1.34509,55.265,-0.08936164,0.0710677,-0.4354918369,-0.02980827,-0.654553,-0.181398,26.288036153837584,1.5675529261725696
CCC1=C(C=CC(Br)=C1)B(O)O,227.99572206,-8.9972,0.8977,4.0497499999999995,4.94745,0.20212432667333677,-0.053331,-0.040967,6.0,-0.077721,-3060.566523206569,1.98967,52.809,-0.07896091,0.07444532,-0.2519074319,-0.01986103,-0.649709,-0.170474,29.380910083200607,1.56966987925471
OB(O)C1=C(Cl)C=C(C=O)C=C1,184.009852132,-9.785,-0.6152,5.2001,4.5849,0.21810726515300224,-0.063929,-0.056267,6.0,-0.060493,-981.263117531771,2.54887,49.132,-0.06488856,-0.09370416,-0.1550979818,-0.0062736,-0.566756,-0.148777,25.378482006615954,1.5825852655805273
OB(O)C1=C(I)C=CC(OCC2=CC=CC=C2)=C1,353.992422644,-8.4246,0.7683,3.82815,4.59645,0.21755920329819753,-0.223279,-0.077202,6.0,-0.068223,-1051.099219180539,1.46263,47.723,-0.07209236,-0.10472363,-0.0886158477,-0.01489495,-0.567172,-0.147772,26.53752659189379,1.58057069515047
CC1=CC(=CC(C)=C1B(O)O)C#N,175.08045896,-9.3837,0.2857,4.5489999999999995,4.8347,0.20683806647775457,-0.161885,-0.004097,6.0,-0.069865,-579.198190281493,5.35279,40.992,-0.07095924,-0.13896475,-0.3962597306,-0.01086525,-0.642257,-0.159309,31.60223817426462,1.5766556964443164
CC(C)CC1=CC=CC(=C1)B(O)O,178.11651012,-9.1954,1.035,4.0802,5.1152,0.1954957772912105,0.13109,-0.079481,6.0,-0.079206,-565.585710824855,3.61284,48.061,-0.08144501,-0.04005408,-0.2709781143,-0.02567346,-0.652336,-0.170589,22.63039773676531,1.5715332340436623
COCOC1=CC=C(C)C=C1B(O)O,196.090689296,-8.6514,0.9918,3.8298000000000005,4.8216,0.2074000331840053,-0.030267,-0.053858,6.0,-0.089971,-676.715402354477,3.81461,65.072,-0.09301994,-0.06119218,-0.4203729597,-0.03369961,-0.603951,-0.197729,24.379406457792676,1.5836288213457692
