SMILES,MolWeight,HOMO,LUMO,E NEG,HARDNESS,SOFTNESS,MULLIKEN,LOEWDIN,MAYER,HIRSHFELD,FSPE,DIPOLE,CHEM SHIELD,Hirshfeld,ADCH,MK-ESP,CM5,QTAIM,IBO,Vbur,CB DIST
BrC1=CC=C(CCN2CCCCC2)C=C1,267.062261676,-8.1173,1.3975,3.3599,4.7574000000000005,0.21019884811031234,0.045486,-0.378581,6.0,0.01668,-3135.245707526418,2.6193,48.09,0.00102114,-0.01453174,-0.0164340958,-0.0201507,-0.117379,-0.04572,22.9445579898199,1.9107629680234237
FC(F)(F)C1=CC(Br)=CC=C1OCC1=CC=CC=C1,329.9867117,-8.7647,0.6982,4.03325,4.73145,0.21135169979604562,0.08155,-0.387179,6.0,0.00877,-3488.594912843921,4.18919,57.141,-0.00642811,0.02346227,-0.1362360189,-0.02756731,-0.104168,-0.065249,22.901119922479758,1.9062540419947793
CC(C)(C)OC1=CC=CC=C1Br,228.014977136,-8.3525,1.5214,3.4155499999999996,4.9369499999999995,0.2025542085700686,-0.131637,-0.355512,6.0,0.000794,-3038.373503787964,3.01791,55.887,-0.01601948,-0.03832195,-0.2268743496,-0.03174663,-0.108906,-0.083162,25.865768018444474,1.9056860347406737
BrC1=CC=C(C=C1)C1CCC(=O)C1,237.999327072,-8.9966,1.0245,3.9860500000000005,5.01055,0.19957888854516967,0.045954,-0.378156,6.0,0.018223,-3075.285820345225,3.42018,47.036,0.00243901,-0.01913103,-0.0572345112,-0.01880703,-0.112427,-0.044467,22.92464887562233,1.9087421024133615
BrC1=C(OCC2=CC=CC=C2)C(C=O)=CC=C1,289.994241692,-8.9365,-0.1532,4.54485,4.39165,0.2277048489747589,-0.019603,-0.352322,6.0,0.007216,-3264.809591723882,3.58151,49.164,-0.00944938,0.16587889,-0.2252615306,-0.02529304,-0.105735,-0.081734,29.13218538030585,1.9032637071610428
BrC1=CC=CC=C1C1CC(=O)C1,223.983677008,-9.1392,1.0943,4.02245,5.116750000000001,0.19543655640787608,-0.126633,-0.32765,6.0,0.018535,-3035.935773080371,2.39699,45.616,0.00370303,0.00298339,-0.1669137497,-0.01484422,-0.10905,-0.048318,26.881411291669917,1.9205154280022845
CC(C)OC1=C(Br)C2=CC=CC=C2C=C1,264.014977136,-7.8486,0.4845,3.6820500000000003,4.16655,0.24000672018816527,-0.17062,-0.317407,6.0,-0.00609,-3152.704272487918,2.9735,62.311,-0.02233217,-0.22319869,-0.3488220144,-0.03510119,-0.10293,-0.10014,29.036955771137073,1.9078271676251948
ClC1=CC=C(C=C1)C1(CCNCC1)C1=CC=C(Br)C=C1,349.023289324,-8.729,1.0429,3.84305,4.885949999999999,0.2046684882162118,0.071559,-0.377755,6.0,0.017917,-3747.286309694886,2.14157,47.832,0.00203953,-0.10136573,-0.0547546367,-0.01919537,-0.116767,-0.043739,22.915460053684996,1.909340784052862
COC1=CC(F)=C(Br)C=C1C=O,231.953519752,-8.9216,-0.1293,4.52545,4.39615,0.22747176506716107,-0.076196,-0.385162,6.0,-0.008856,-3133.006633180222,5.05643,69.272,-0.02531842,-0.04506716,-0.358269542,-0.04179363,-0.087758,-0.116697,24.136598799327267,1.8949982928238065
COC1=CC(Br)=CC(OC)=C1F,233.969169816,-8.6257,1.6327,3.4965,5.1292,0.19496217733759652,0.074498,-0.379637,6.0,0.01854,-3134.198915549128,1.7068,49.81,0.00378554,-0.00580666,0.0931673753,-0.0168545,-0.10112,-0.024009,23.064778410166735,1.9102800398420918
BrC1=CC=C(C=C1)C1=CCOCC1,237.999327072,-8.427,0.7531,3.83695,4.59005,0.21786255051687892,0.081304,-0.377894,6.0,0.0186,-3075.252502048807,1.36822,46.487,0.00271191,-0.00013923,-0.0392969824,-0.01853835,-0.111583,-0.043972,22.916921911720483,1.9083025780661207
COC1=C(Br)C=CC(CC#N)=C1,224.978925976,-8.7182,1.0742,3.8219999999999996,4.896199999999999,0.20424002287488258,-0.109575,-0.359745,6.0,0.002051,-3051.977602093211,2.02731,58.338,-0.01496306,-0.02480561,-0.361054813,-0.03094638,-0.097601,-0.08609,24.883190581735963,1.9001635429234385
BrC1=C(C=CC=C1)C1(CC1)C#N,220.984011356,-9.321,0.9013,4.209849999999999,5.11115,0.19565068526652513,-0.095066,-0.327009,6.0,0.023003,-3014.834650356916,5.00772,40.38,0.00778541,-0.09353001,-0.1049791414,-0.01032957,-0.114291,-0.042983,32.087644654333225,1.9079770034774033
COCOC1=CC2=C(C=C1)C=C(Br)C=C2,265.994241692,-8.0654,0.4824,3.7915,4.2739,0.23397833360630804,0.094117,-0.378936,6.0,0.014493,-3188.608116999389,3.30957,50.596,-0.0011096,-0.01312484,0.0230673996,-0.02212369,-0.116633,-0.049036,23.003728434113363,1.9107942996910527
FC1=CC(Br)=CC(F)=C1OC(F)(F)F,275.920917884,-9.7459,0.5806,4.58265,5.163250000000001,0.19367646346777706,0.055257,-0.371122,6.0,0.03279,-3416.726926306615,2.0518,44.198,0.01865795,0.03654202,0.0413787703,-0.00210121,-0.084873,-0.021345,22.954512546918682,1.8993786576228229
CC(C)(C)OC(=O)CC1=C(Br)C=CC=C1,270.02554182,-9.0346,1.2982,3.8682,5.166399999999999,0.19355837720656552,-0.091464,-0.334132,6.0,0.019431,-3191.068220580889,3.22139,43.12,0.00422299,-0.18097721,-0.1877499968,-0.01400176,-0.115754,-0.042218,34.29170889812102,1.914340565509964
CC1=CC(F)=C(Br)C=C1F,205.9542687,-9.0435,0.9442,4.04965,4.99385,0.20024630295263174,-0.063989,-0.374878,6.0,0.003332,-3043.710288519688,2.07264,61.597,-0.01251691,-0.0397621,-0.2157022291,-0.0289613,-0.081731,-0.087893,24.195490794471112,1.8935776689620976
CC(C)(C)OC(=O)CC1=CC(Br)=CC=C1,270.02554182,-9.0534,1.1397,3.95685,5.09655,0.19621116245303197,0.107751,-0.371197,6.0,0.021549,-3191.068373981681,0.79979,44.937,0.00596149,-0.01324479,0.0378415718,-0.01508051,-0.118084,-0.036361,23.005816802735485,1.91185009779929
FC(F)(F)C1=CC(Cl)=C(Br)C(Cl)=C1,291.866902184,-9.8027,0.0967,4.853,4.9497,0.2020324464108936,-0.105842,-0.398164,6.0,0.015622,-4062.206020933717,0.44648,40.566,-0.00230166,-0.03123375,-0.0356432318,-0.01742476,-0.047695,-0.07002,29.71330875555506,1.8825385693236165
CCOC1=C(Cl)C=CC(Br)=C1,233.944704656,-8.6062,1.1083,3.74895,4.85725,0.20587781151886356,0.049713,-0.376053,6.0,0.021677,-3419.34673549244,1.7846,45.823,0.00659694,-0.06324064,0.0120094413,-0.01450308,-0.102636,-0.027265,23.046679215441674,1.9099357414276386
CC(=O)C1=CC(Br)=CC(F)=C1,215.958605132,-9.5126,-0.2608,4.8867,4.625900000000001,0.21617414989515552,0.115257,-0.367477,6.0,0.029936,-3057.797500733726,2.4988,42.437,0.01456297,0.00313706,0.0053719484,-0.00614977,-0.097537,-0.029969,22.957993161288886,1.9056133558644086
COC1=C(C=O)C(F)=CC=C1Br,231.953519752,-8.9938,-0.3271,4.66045,4.33335,0.23076834319868,-0.088317,-0.363,6.0,-0.002449,-3132.994775846968,2.58716,57.849,-0.01899537,0.10687239,-0.3152970495,-0.03470939,-0.093051,-0.098875,25.365603733446196,1.8995888899934754
FC1=CC(Br)=CC(F)=C1CC#N,230.949517668,-9.7412,0.5175,4.61185,5.12935,0.19495647596674043,0.09741,-0.368811,6.0,0.034276,-3135.952232920682,3.89034,41.535,0.01918512,-0.00485727,0.0552986872,-0.00160792,-0.088422,-0.019795,22.937527148792086,1.8993350374115414
FC1=CC=C(OCC2=CC=CC=C2)C=C1Br,279.98990526,-8.5619,1.0632,3.7493499999999997,4.81255,0.20779004893455652,-0.114898,-0.368889,6.0,0.005929,-3250.735392852121,2.84872,59.186,-0.01000244,-0.22971497,-0.1729486974,-0.02658152,-0.083419,-0.07502,24.37084414644198,1.898084596879404
COCOC1=CC(Br)=C(C)C=C1,229.994241692,-8.4792,1.4278,3.5257000000000005,4.9535,0.2018774603815484,-0.030187,-0.33552,6.0,0.019233,-3074.280060560913,2.06046,42.898,0.00448888,-0.10344883,-0.1214216076,-0.01413521,-0.111035,-0.036232,27.29038348016885,1.9173065785087997
COC1=C(Br)C=CC(OC(F)(F)F)=C1,269.950326192,-8.6825,1.1503,3.7661,4.916399999999999,0.20340086241965669,-0.145,-0.367073,6.0,-0.00351,-3332.760620526908,1.10524,63.17,-0.01973907,-0.04549704,-0.3831459833,-0.03570283,-0.095101,-0.095489,24.86655324504639,1.8991343046784905
CSC1=CC(F)=CC(Br)=C1,219.935761512,-8.4965,1.0448,3.7258499999999994,4.77065,0.20961504197541217,0.080354,-0.36989,6.0,0.030275,-3342.65361700361,2.42225,42.665,0.01511329,0.00213904,0.0420597335,-0.00558728,-0.09774,-0.019332,23.046957664591293,1.9077599470312474
CCC1=CC(Br)=CC=C1C(=O)OC,241.994241692,-9.1987,0.3367,4.431,4.7677000000000005,0.20974474065062818,0.106434,-0.364952,6.0,0.030523,-3112.422951128809,1.73866,38.827,0.01515189,0.0855851,-0.0535933346,-0.0060963,-0.120886,-0.021512,22.96523283917891,1.9065892272332534
COC(=O)CC1=C(C)C=C(Br)C=C1,241.994241692,-8.8258,1.1622,3.8317999999999994,4.994,0.20024028834601523,0.085135,-0.373591,6.0,0.019592,-3112.424918002462,2.35523,45.827,0.0040473,-0.01201412,-0.0336847509,-0.01705458,-0.11924,-0.036838,22.96474555316708,1.9106431129609993
COC(=O)CC1=C(F)C=CC(Br)=C1,245.969169816,-8.9813,1.0893,3.9459999999999997,5.035299999999999,0.19859789883423035,0.045647,-0.377283,6.0,0.016824,-3172.360887922227,2.11538,51.457,0.00120733,0.10316502,-0.0049198561,-0.01988517,-0.108081,-0.048923,22.967878106100265,1.908112615681757
BrC1=CC=CC(=C1)N1C=NC=N1,222.974509292,-9.1352,0.3986,4.3683,4.7669,0.2097799408420567,0.077453,-0.371784,6.0,0.025884,-3046.953413967389,1.81582,43.755,0.01030802,-0.00923724,0.0914817966,-0.0107355,-0.083765,-0.029254,23.042572090484835,1.9069066705063293
BrC1=CC=CC(=C1)C(=O)CCC#N,236.978925976,-9.5771,-0.4344,5.00575,4.57135,0.21875375983024709,0.065058,-0.372747,6.0,0.022764,-3090.103450056121,4.57645,44.797,0.00680898,-0.01298382,-0.0509046177,-0.01452031,-0.105964,-0.04132,23.007000211621353,1.907228790219716
BrC1=CC=CC(=C1)S(=O)(=O)N1CCCCC1,302.99286178799997,-9.2593,0.3851,4.4371,4.8222,0.20737422753100246,0.116691,-0.372387,6.0,0.027018,-3605.277156531209,5.32566,43.665,0.01168318,0.06599035,-0.0127728237,-0.00951312,-0.107043,-0.038556,23.33703206620407,1.9072658461850094
BrC1=CC=C(C=C1)S(=O)(=O)N1CCC1,274.96156166,-9.4742,0.3532,4.5605,4.9136999999999995,0.20351262795856484,0.048708,-0.364551,6.0,0.033162,-3526.602490417752,3.89495,38.478,0.01792793,0.09921022,-0.1389383888,-0.00339358,-0.112094,-0.026219,22.994400387601218,1.903867318262246
FC1=C(C=O)C(Cl)=CC(Br)=C1,235.903982716,-9.8248,-0.6292,5.227,4.597799999999999,0.21749532385053724,0.078915,-0.364471,6.0,0.041603,-3478.070920235632,2.97739,36.438,0.02625308,0.00916408,-0.020487373,0.00520785,-0.09316,-0.011627,22.954582159206087,1.8964834415678422
FC(F)(F)OC1=CC=C(OC2=CC=C(Br)C=C2)C=C1,331.965976256,-8.5636,0.8299,3.8668499999999995,4.69675,0.2129131846489594,0.026236,-0.384331,6.0,0.012627,-3524.512077863617,1.18114,52.071,-0.00289281,-0.00604024,-0.1084084111,-0.02411256,-0.11306,-0.055588,22.93209739037457,1.9077759431155679
CC(C)(C)OC(=O)N1CC(C1)OC1=CC=C(Br)C=C1,327.047005536,-8.5691,1.1914,3.6888500000000004,4.88025,0.20490753547461707,0.037442,-0.388803,6.0,0.008344,-3399.05659990908,3.17004,54.799,-0.00743623,0.01258152,-0.1516198038,-0.02863742,-0.114003,-0.062675,22.908429212657186,1.9087434822656897
CN(C1=CC=CC=C1Br)S(C)(=O)=O,262.96156166000003,-9.2158,0.9706,4.1226,5.0931999999999995,0.1963402183303228,-0.140904,-0.341329,6.0,0.022095,-3488.521246159893,2.9863,41.718,0.00454743,0.00604505,-0.2162675397,-0.0083829,-0.101245,-0.044074,31.471019012507934,1.905356229855715
COC(=O)C1=CC(Br)=C(C=C1)C#N,238.958190532,-9.7437,-0.7885,5.2661,4.477600000000001,0.223333928890477,-0.044144,-0.329447,6.0,0.033856,-3126.02717505872,4.66492,39.926,0.01780078,-2.341e-05,-0.1214302335,1.241e-05,-0.091269,-0.033881,26.138369735918825,1.8944985174181541
COC(=O)C1=C(OC)C=C(Br)C(F)=C1,261.964084436,-8.7998,0.1434,4.3282,4.4716,0.2236335987118705,-0.07418,-0.362785,6.0,0.015099,-3247.571381136608,4.49076,51.357,-0.00056437,-0.02618004,-0.159984273,-0.01734132,-0.087439,-0.059337,24.32455197531827,1.8936975758152923
CC1=CC=C(O[Si](C)(C)C(C)(C)C)C=C1Br,300.054503922,-8.375,1.4393,3.46785,4.90715,0.20378427396757792,-0.045101,-0.335636,6.0,0.018642,-3447.123178654152,1.41692,43.874,0.00386762,0.00838269,-0.0423912782,-0.01471656,-0.118348,-0.035542,27.263095463506453,1.918933130952032
COCC1=C(Br)C=CC(=C1)C(=O)OC,257.98915631200003,-9.2737,0.2527,4.5104999999999995,4.7632,0.20994289553241516,-0.064953,-0.329425,6.0,0.025985,-3187.637268804593,1.77596,41.173,0.01084946,-0.07942944,-0.1557364386,-0.00798243,-0.118753,-0.036758,27.222302663087667,1.9137235711880327
BrC1=CC=C(C=C1)C1=NN=CN1,222.974509292,-8.7056,0.301,4.2023,4.5033,0.22205937867785844,0.066765,-0.373277,6.0,0.024757,-3046.954175440817,4.98161,42.919,0.009153,-0.01074369,-0.0550562162,-0.01218495,-0.111479,-0.037418,22.931470879787934,1.904772287807313
COC(=O)C(C#N)C1=CC=C(Br)C=C1,252.973840596,-9.3493,0.6518,4.34875,5.00055,0.19997800241973385,0.049982,-0.372151,6.0,0.025139,-3165.339571835061,2.47795,43.163,0.00947685,-0.0136502,-0.1400676294,-0.01182728,-0.112956,-0.036562,22.944488377532497,1.905813053032305
COC(=O)C1(CCC1)C1=CC=C(Br)C=C1,268.009891756,-8.8643,1.1227,3.8708,4.9935,0.20026033843997196,0.07563,-0.37588,6.0,0.019029,-3189.819664251494,2.49045,46.901,0.00332378,-0.01526647,-0.1417822029,-0.0178628,-0.114517,-0.042272,22.949013176213757,1.9097425306547748
BrC1=CC=CC(SC2CC2)=C1,227.960833388,-8.2555,1.3024,3.4765499999999996,4.77895,0.20925098609527198,0.057347,-0.370326,6.0,0.024065,-3320.790848105553,1.19581,43.555,0.00857218,0.00094394,-0.0204584139,-0.01239242,-0.111614,-0.027934,23.06707561565107,1.9131881544273854
COC1=C(C=O)C(C)=CC(Br)=C1,227.978591628,-8.9412,-0.0446,4.492900000000001,4.4483,0.224804981678394,0.113315,-0.361102,6.0,0.035029,-3073.071229209736,3.30937,35.989,0.0196596,0.00681491,0.046235936,-0.00151332,-0.108434,-0.002478,23.087680852722674,1.905877885867961
CC(OS(C)(=O)=O)(C1=CC=C(Br)C=C1)C(F)(F)F,345.94861194000003,-9.1706,0.9343,4.11815,5.05245,0.19792377955249432,0.070193,-0.369191,6.0,0.027692,-3884.8357870421,4.50043,42.517,0.01259895,0.04498859,-0.0357974533,-0.00870028,-0.114391,-0.031586,22.928895225153983,1.9061160461023414
COC(=O)C1=C(F)C=C(Br)C=C1Cl,265.91454740000006,-9.5721,0.5613,4.505400000000001,5.0667,0.19736712258471983,0.123504,-0.367557,6.0,0.034008,-3592.643461530895,1.8656,42.542,0.01899006,0.00072515,-0.01009573,-0.00184902,-0.087269,-0.021969,22.972681353931147,1.9016775683440306
BrC1=CC=C(C=C1)C1(CCCCC1)C#N,263.030961548,-9.1264,1.0455,4.04045,5.08595,0.19662010047287132,0.061713,-0.375904,6.0,0.021039,-3132.829845439296,3.78189,45.455,0.00527817,-0.01368285,-0.1243191213,-0.01599967,-0.122215,-0.040738,22.914067807936913,1.9075747927016995
CS(=O)(=O)C1=CC(Br)=CC(=C1)C(F)(F)F,301.922397192,-9.9896,-0.1637,5.07665,4.9129499999999995,0.2035436957428836,0.125415,-0.36653,6.0,0.031173,-3730.962062597687,4.0062,43.078,0.01595761,-0.35335479,-0.0389275495,-0.00504499,-0.092764,-0.037391,22.949430849938185,1.9013704772359772
CS(=O)(=O)C1=CC(OCC(F)(F)F)=C(Br)C=C1,331.93296187600004,-9.3664,0.193,4.5867,4.7797,0.2092181517668473,-0.127628,-0.348279,6.0,0.015488,-3845.501096213816,2.46523,50.614,-0.0008545,0.04948773,-0.3424870594,-0.01690817,-0.089996,-0.067925,25.033831571678377,1.8953961012505458
CC(C)(C)OC(=O)N1C=CC=C1C1=CC=C(Br)C=C1,321.036440852,-8.1564,0.7689,3.6937499999999996,4.46265,0.22408210368278939,0.075549,-0.3798,6.0,0.019691,-3360.747362761466,1.33252,47.008,0.00397822,-0.01327834,-0.0153334426,-0.01743079,-0.120237,-0.044555,23.25676909882717,1.9092170320917592
FC1=CC(Br)=CC=C1C(=O)C1CC1,241.974255196,-9.421,-0.0317,4.72635,4.694649999999999,0.21300842448318835,0.102612,-0.366443,6.0,0.034325,-3135.192263744418,1.64867,38.226,0.01905839,-0.00064046,0.0299418325,-0.00201575,-0.103105,-0.019925,22.930357083189467,1.9017143737090016
CCS(=O)(=O)C1=CC=CC=C1Br,247.950662628,-9.5692,0.3874,4.5909,4.9783,0.20087178354056606,-0.004506,-0.36684,6.0,0.02953,-3433.163431631698,5.10769,45.751,0.01255039,0.02025907,-0.1580901515,-0.00463917,-0.091167,-0.037817,32.644334116703604,1.9065570167039207
FC(F)(F)C1=NNC(=C1)C1=CC=C(Br)C=C1,289.96664495199997,-8.9238,0.1871,4.36835,4.5554499999999996,0.21951728149798594,0.074415,-0.373816,6.0,0.024809,-3368.023829030881,3.82487,43.118,0.00953545,0.00436408,-0.0435001669,-0.011842,-0.111163,-0.038091,22.931540492075335,1.903851731188097
ClC1=CC(COC2=CC3=C(CCCC3=O)C=C2)=C(Br)C=C1,363.986569468,-8.6177,0.2017,4.207999999999999,4.4097,0.2267727963353516,-0.071994,-0.341686,6.0,0.017995,-3841.198671861655,2.52458,50.324,0.00283575,0.23027827,-0.1835057925,-0.01623696,-0.112184,-0.054364,27.86586826013833,1.9119155627380369
FC(F)(F)OC1=CC=C(Cl)C=C1Br,273.90078915600003,-9.2992,0.6512,4.324000000000001,4.9752,0.20099694484643832,-0.12222,-0.355603,6.0,0.014584,-3677.830946313721,1.22184,55.157,-0.00168213,-0.02756507,-0.2831794208,-0.01749076,-0.073929,-0.065362,25.09592573204281,1.8955512352551143
CC(C)(C)OC(=O)C1=C(OC2=CC3=C(NC=C3)N=C2)C=C(Br)C=C1,388.0422545040001,-8.3055,0.317,3.99425,4.31125,0.2319512902290519,0.105057,-0.367203,6.0,0.030465,-3605.664365190705,2.79006,39.014,0.01524316,0.20978954,0.0209382542,-0.00573444,-0.108889,-0.023631,22.933628860697457,1.905305864360255
ClC1=CC(=CC(Br)=C1)N1C2=CC=CC=C2C2=CC=CC=C12,354.976339132,-7.9542,0.6424,3.6559,4.2983,0.23265011748830933,0.194656,-0.368406,6.0,0.029064,-3781.791166703514,0.73437,42.54,0.01355454,0.00892791,-0.0608391519,-0.00718778,-0.100903,-0.027422,23.051482463272556,1.9063231522606068
COCOC1=CC2=CC=CC=C2C(Br)=C1,265.994241692,-8.0729,0.464,3.80445,4.2684500000000005,0.2342770795019269,0.063001,-0.322965,6.0,0.025057,-3188.606625449066,2.43156,44.561,0.01025891,-0.03465832,-0.0845021017,-0.00773997,-0.103774,-0.031892,26.555277725181824,1.9150728743923053
BrC1=C(\C=C2/SC(=S)NC2=O)C=CC=C1,298.90741791199997,-8.6914,-1.1559,4.92365,3.76775,0.26541039081680046,-0.024145,-0.321763,6.0,0.028992,-3885.321767733973,3.70442,39.527,0.01370976,0.0755556,-0.1771143738,-0.00498545,-0.112787,-0.036327,26.899580098682378,1.9087712389519773
BrC1=CC=C(CSC2=NC3=C(O2)C=CC=C3)C=C1,318.96664704,-8.4163,0.8618,3.77725,4.63905,0.2155613757126998,0.043158,-0.374073,6.0,0.021899,-3641.959329026363,1.5712,45.195,0.00613924,-0.0181578,-0.0305133782,-0.01508334,-0.11809,-0.039181,22.95597440495417,1.9085273561615677
BrC1=CC=CC(=C1)N1CCNC1=O,239.989825008,-8.3992,1.4367,3.48125,4.91795,0.20333675616872882,0.099861,-0.373233,6.0,0.021031,-3107.399051704186,4.0177,44.985,0.00555783,0.0071828,0.0488681303,-0.01535258,-0.108759,-0.026909,23.08092846084448,1.9129178902848765
BrC1=CC=C(CC2=NC3=C(N2)C=CC=C3)C=C1,286.010560452,-8.3941,0.9254,3.73435,4.65975,0.2146037877568539,0.051272,-0.377,6.0,0.019711,-3223.903059522883,2.14865,45.487,0.00406228,-0.04856069,-0.0943324488,-0.01719226,-0.117302,-0.042657,22.941077375449694,1.9079241276595165
BrC1=CC=CC(=C1)C1=CC=NO1,222.963275912,-8.9343,0.0131,4.4606,4.4737,0.22352862284015468,0.089335,-0.371676,6.0,0.023782,-3050.747462801704,1.41432,44.393,0.00807019,-0.01033974,-0.0311105731,-0.01311409,-0.115241,-0.036381,23.022175690275443,1.9087533467783364
BrC1=CC=CC(=C1)C(=O)C1=CC=CS1,265.940097944,-9.245,-0.3523,4.798649999999999,4.44635,0.22490357259325067,0.10108,-0.371878,6.0,0.023086,-3471.0539703728,2.1032,46.214,0.00714502,0.2082365,-0.0122008253,-0.01395524,-0.109425,-0.03935,23.063455776706057,1.909486896008873
FC1=C(F)C=C(Br)C(Cl)=C1,225.899646284,-9.3209,0.6582,4.33135,4.98955,0.20041887544968984,-0.01282,-0.395352,6.0,0.013321,-3463.992054848434,0.17106,50.663,-0.00330748,-0.02897198,-0.0520245321,-0.02124216,-0.04908,-0.063266,26.16440473140795,1.893423927107388
COC1=CC=CC2=CC(Br)=CC=C12,235.983677008,-7.9754,0.5565,3.70945,4.26595,0.23441437428943143,0.091104,-0.372926,6.0,0.020727,-3074.065277307345,3.59161,46.061,0.00523358,-0.00731041,0.0490054209,-0.01578737,-0.122232,-0.037553,23.018138177606005,1.9107728859115138
FC1=C(Br)C=CC(=C1)N=C=O,214.938204036,-8.9958,0.5727,4.21155,4.784249999999999,0.20901917750953652,-0.108479,-0.378488,6.0,-0.000652,-3072.632934230764,0.96816,63.171,-0.01652222,-0.04679717,-0.2852209712,-0.03328168,-0.08824,-0.099874,24.215330296381275,1.8923945219943323
CC1=CC(C)=C(Br)C(C)=C1F,215.99499064,-8.7339,1.3908,3.67155,5.06235,0.19753671713729787,-0.158075,-0.306777,6.0,0.010917,-3023.100397886195,1.51275,44.59,-0.00349798,-0.00034134,-0.2422180353,-0.01986484,-0.125254,-0.06025,31.756707840014258,1.9174045782120919
BrC1=CC=C(C=C1)S(=O)(=O)C1CCCC1,287.98196275600003,-9.6031,0.3489,4.6270999999999995,4.976,0.20096463022508038,0.049529,-0.364924,6.0,0.032645,-3549.915667461466,4.13456,38.568,0.01729377,-0.26710838,-0.0648245159,-0.00404687,-0.109617,-0.027441,22.992660080416112,1.9038603207389897
FC1=CC=C(C=C1)C1=CC(Br)=CC=C1,249.979340576,-8.7208,0.6366,4.0421000000000005,4.6787,0.21373458439310064,0.093017,-0.370715,6.0,0.022508,-3136.203830192184,1.656,43.952,0.0070417,-0.0732709,-0.0239637216,-0.01405817,-0.113849,-0.034436,23.024472895759775,1.9110465000742751
BrC1=CC=C(SC2CCCC2)C=C1,255.992133516,-8.0377,1.3005,3.3686,4.669099999999999,0.2141740378231351,0.051781,-0.383622,6.0,0.01347,-3399.458377437944,2.82565,50.9,-0.00230367,-0.04691459,-0.0263314047,-0.02351064,-0.11207,-0.053795,22.898544267845804,1.9088031984599194
FC1=CC=C(C=C1)C(=O)C1=CC(Br)=CC=C1,277.974255196,-9.3368,-0.2801,4.808450000000001,4.52835,0.22083098700409642,0.116186,-0.372926,6.0,0.021753,-3249.544102003294,1.53944,46.484,0.00610172,0.13420077,-0.0612324132,-0.01508879,-0.111829,-0.041562,22.999969370593544,1.9097408071179407
BrC1=CC=CC=C1OC1CC1,211.983677008,-8.5133,1.4205,3.5463999999999993,4.9669,0.201332823290181,-0.14485,-0.358919,6.0,0.002236,-2997.809680926703,2.84972,57.976,-0.0145844,-0.01484108,-0.2587311147,-0.03049054,-0.104852,-0.082979,24.98510297049553,1.9036311881113126
FC(F)(F)C(F)(C1=CC=C(Br)C=C1)C(F)(F)F,323.93845976800003,-9.5681,0.5861,4.491,5.0771,0.19696283311339152,0.063326,-0.369361,6.0,0.029704,-3618.665878171724,1.07131,40.545,0.01508484,-0.00859369,-0.0755418336,-0.00630775,-0.113507,-0.029719,22.92506654934676,1.9033412289634195
BrC1=CC=CC=C1OCC#N,210.963275912,-8.962,1.0674,3.9473,5.0146999999999995,0.1994137236524618,-0.122011,-0.35822,6.0,0.005817,-3012.650371083199,3.14162,57.075,-0.01119845,-0.02749024,-0.2769276158,-0.0271638,-0.093526,-0.078195,24.998190080527493,1.9010579171763844
CC1=CC=CC=C1C(=O)C1=CC=CC(Br)=C1,273.999327072,-9.2303,-0.1601,4.6952,4.5351,0.2205023042490794,0.095887,-0.372642,6.0,0.021369,-3189.60480208135,1.23346,46.504,0.0056937,0.16673721,-0.0130693291,-0.01544006,-0.111778,-0.042282,22.99655836851074,1.9102377639265928
COC(=O)C1=CC(Br)=CC=C1OC(C)C,272.00480637600003,-8.48,0.5289,3.97555,4.50445,0.2220026862325034,0.06157,-0.390568,6.0,0.005687,-3226.96248895574,5.01363,58.088,-0.0104628,-0.05887892,-0.1364620663,-0.03147251,-0.107892,-0.07045,22.85266977044652,1.9083409590450346
CCC(C)(C)C1=CC=C(Br)C=C1,226.03571258,-8.7966,1.3847,3.7059499999999996,5.09065,0.1964385687485881,0.073649,-0.37929,6.0,0.01623,-3002.468384726792,2.4752,48.266,0.00028221,-0.01350503,-0.0604888363,-0.02094014,-0.117337,-0.045512,22.89791775725917,1.9103950262568992
FCCOC1=CC=C(Br)C=C1,217.974255196,-8.5696,1.1774,3.6960999999999995,4.8735,0.20519134092541294,0.033048,-0.389806,6.0,0.00758,-3058.986884922356,1.28222,55.348,-0.0081038,-0.01244802,-0.1087884273,-0.0293099,-0.113065,-0.063627,22.8933233462905,1.9086374650498137
CCCOC1=C(Br)C=CC=C1,213.999327072,-8.4567,1.4268,3.51495,4.94175,0.2023574644609703,-0.106472,-0.358673,6.0,0.001674,-2999.05269734817,2.91327,56.8,-0.01502554,-0.01952629,-0.2218374186,-0.03095808,-0.107857,-0.084,26.23464352939866,1.9041584888419545
COC(=O)C1=C(C)C=C(C)C(Br)=C1,241.994241692,-8.9253,0.3999,4.2627,4.6626,0.21447261184746708,-0.016469,-0.343795,6.0,0.011262,-3112.428203705886,0.46935,48.748,-0.00412881,0.00536369,-0.1360905879,-0.02292977,-0.118351,-0.061683,27.121643295501375,1.9152706843336784
CCOC(=O)C1=C(OC)C=CC(Br)=C1,257.98915631200003,-8.5606,0.485,4.037800000000001,4.5228,0.22110197222959227,0.057909,-0.389526,6.0,0.007074,-3187.640189607113,4.7104,57.042,-0.00902727,-0.10321868,-0.1222071181,-0.03003582,-0.110071,-0.06868,22.868262922825032,1.9080122846233298
