SMILES,MolWeight,HOMO,LUMO,E NEG,HARDNESS,SOFTNESS,MULLIKEN,LOEWDIN,MAYER,HIRSHFELD,FSPE,DIPOLE,CHEM SHIELD,Hirshfeld,ADCH,MK-ESP,CM5,QTAIM,IBO,Vbur,CB DIST
COC(=O)C1=C(C)C=C(C=C1)B(O)O,194.075039232,-9.2529,0.1325,4.5602,4.6927,0.21309693779700384,0.055827,-0.064256,6.0,-0.066596,-675.540773069815,2.4864,48.735,-0.06897321,-0.09957137,-0.1537741899,-0.01133893,-0.637477,-0.142853,22.594408184177407,1.5674988570217139
OB(O)C1=CC=C(OC(F)(F)F)C=C1F,224.0267873,-9.3135,0.8464,4.233549999999999,5.07995,0.1968523312237325,-0.182344,-0.055607,6.0,-0.093361,-919.914368424409,4.05636,71.654,-0.09563528,-0.11965478,-0.342688579,-0.0316193,-0.596404,-0.20584,23.680220643106157,1.564032081463295
OB(O)C1=C(C=CC(F)=C1)C(F)(F)F,208.03187268,-9.6065,0.8105,4.398000000000001,5.2085,0.19199385619660173,0.049137,-0.006461,6.0,-0.052539,-844.678052133113,2.66105,44.682,-0.05456813,-0.08710519,0.0237909231,0.00697611,-0.563404,-0.113459,29.088747312965708,1.5772332547350771
COC1=CC=C(C=C1CO)B(O)O,182.075039232,-8.6453,1.2181,3.7136000000000005,4.9317,0.2027698359592027,0.024978,-0.084804,6.0,-0.090945,-637.400666177966,2.30535,62.48,-0.09352355,-0.17432412,-0.3023684495,-0.03448791,-0.651991,-0.185071,22.55243197487275,1.5591888891309302
OB(O)C1=CC=C(C=C1)N1C=CC=N1,188.07570792799999,-8.3627,0.7241,3.8193,4.5434,0.22009948496720516,-0.064138,-0.076365,6.0,-0.083127,-633.334436039253,3.13474,57.451,-0.08607812,-0.13460533,-0.1771122881,-0.02563919,-0.650678,-0.167448,22.586193934263722,1.5562560905363818
CC(C)(C)OC(=O)N1C(=CC2=C1C=CC=C2F)B(O)O,279.10781658,-8.3394,0.4539,3.9427499999999998,4.39665,0.22744589630741585,-0.056021,-0.05973,6.0,-0.025846,-985.037396208633,5.21254,46.886,-0.03749514,-0.07338923,-0.2645531572,0.08382274,-0.294516,-0.073836,25.655747747346382,1.5745647126907891
OB(O)C1=C(Cl)C=NC(F)=C1,175.000764668,-9.6848,-0.0663,4.87555,4.80925,0.20793262982793576,-0.094612,-0.052733,6.0,-0.048468,-983.229446201516,2.49132,41.248,-0.05278285,-0.07983993,0.1866826207,0.00778906,-0.543009,-0.123925,25.113398416181237,1.5850563542030418
OB(O)C1=CC(C(O)=O)=C(Cl)C=C1,200.004766752,-9.2337,0.3519,4.4409,4.792800000000001,0.2086463027875146,-0.048594,-0.069411,6.0,-0.075189,-1056.521159035701,5.72947,56.521,-0.07795027,-0.12292536,-0.0761328281,-0.01809636,-0.622105,-0.160009,22.625246427497412,1.5604676415837249
CC(C)N1C=C(C=N1)B(O)O,154.09135799199998,-9.3684,1.9103,3.7290499999999995,5.639349999999999,0.17732540097706298,-0.055884,-0.135704,6.0,-0.130022,-520.232987577197,4.39202,76.031,-0.13871532,-0.15534548,-0.3519782057,-0.06231653,-0.668494,-0.267491,20.851873405878617,1.5539727146566316
OB(O)C1=CC=C(N=C1)N1CCNCC1,207.11790708799998,-7.6284,1.3781,3.12515,4.50325,0.22206184422361624,-0.019124,-0.110143,6.0,-0.111438,-691.129658593977,2.13605,75.661,-0.11668965,-0.14363664,-0.5419610635,-0.05114495,-0.677914,-0.241572,22.315610973124087,1.5523826230745328
CC(C)(C)OC(=O)NCC1=CC=C(S1)B(O)O,257.089309392,-8.8427,0.7581,4.0423,4.800400000000001,0.2083159736688609,-0.108823,-0.285358,6.0,-0.093813,-1169.652399975644,2.25109,46.791,-0.10413929,-0.17983461,-0.3058757834,-0.02622257,-0.823237,-0.300648,21.748131606206076,1.5477399429136247
OB(O)C1=C(C=C(C=C1)C(O)=O)N(=O)=O,211.028817312,-10.3243,-1.0681,5.696199999999999,4.6281,0.21607138998725178,0.059509,0.010022,6.0,-0.034248,-801.435863454567,4.92439,40.924,-0.03915668,-0.01937712,-0.0611064621,0.02598899,-0.510179,-0.093464,29.500852054397825,1.5861805427379878
CCCCCC1CCC(CC1)C1=CC=C(C=C1)B(O)O,274.210410504,-8.9514,1.1663,3.89255,5.05885,0.19767338426717537,0.039055,-0.080549,6.0,-0.083482,-839.612569666535,1.61444,56.92,-0.08612749,-0.11107333,-0.2487719724,-0.02767159,-0.652612,-0.171428,22.553336934609003,1.5620282770347758
OB(O)C1=CC=C(C=C1)C(Cl)=O,184.009852132,-10.0187,-0.6331,5.325900000000001,4.6928,0.2130923968632799,0.023295,-0.053487,6.0,-0.056194,-981.276553232609,3.90443,43.794,-0.05830922,-0.04999613,-0.141108833,-0.00115365,-0.62375,-0.132906,22.621696200839803,1.5705463155066948
OCCCC1=CC=C(C=C1)B(O)O,180.095774676,-9.1636,0.9192,4.1222,5.0414,0.19835759907962072,0.025315,-0.077448,6.0,-0.079632,-601.497027546627,1.98283,55.102,-0.08206653,-0.10927841,-0.165741217,-0.02396615,-0.646482,-0.168444,22.57366372253099,1.5635890754567308
CCN(CC)C(=O)C1=CC=C(C=C1)B(O)O,221.122323772,-9.0243,0.8735,4.0754,4.9489,0.20206510537695246,0.026926,-0.072716,6.0,-0.0763,-734.299218848691,3.35293,53.742,-0.07848053,-0.12236169,-0.1646801071,-0.02028664,-0.643714,-0.16233,22.59983794259492,1.5635795921651163
OB(O)C1=CC=C(C=C1)C(=O)NC1=CC=CC=C1,241.091023644,-8.3395,0.2963,4.021599999999999,4.3179,0.23159406192825216,-0.046078,-0.063002,6.0,-0.068884,-808.099646151593,5.45585,49.674,-0.07173401,-0.1818386,-0.0842272287,-0.01219118,-0.637969,-0.145182,22.648009645478542,1.561430368263999
COC1=NC=C(B(O)O)C(C)=C1,167.07537358000002,-8.7576,1.2958,3.7309,5.0267,0.19893767282710326,-0.008765,-0.071699,6.0,-0.103072,-578.22595754252,0.78877,66.78,-0.10691281,-0.08440446,-0.7844784003,-0.04122476,-0.674064,-0.229649,25.974641635944444,1.5625325600990163
CC(C)(C)OC(=O)NCC1=CC=CC=C1B(O)O,251.132888456,-9.1476,1.2154,3.9661000000000004,5.181500000000001,0.19299430666795328,-0.104935,-0.043335,6.0,-0.07266,-848.878547414751,1.00023,47.572,-0.07433789,-0.08365921,-0.2071757605,-0.01553911,-0.633429,-0.158256,34.110577726295624,1.5719838686234733
OB(O)C1=CC=C(C=O)C(F)=C1F,186.02998086,-9.4919,-0.4743,4.983099999999999,4.5088,0.22178850248403123,-0.131008,-0.032132,6.0,-0.069709,-720.151436897372,5.40524,56.956,-0.07255806,-0.1247119,-0.1972892893,-0.00957118,-0.577879,-0.167657,23.82146397424902,1.5721104079090837
OB(O)C1=C(F)C(O)=CC=C1,156.039402672,-8.4946,1.0581,3.7182500000000003,4.77635,0.20936489160132737,-0.148239,-0.053998,6.0,-0.086274,-582.801070225398,3.06897,66.841,-0.08883873,-0.15012326,-0.1974955977,-0.02488294,-0.599023,-0.184209,23.764660347727297,1.5648831209097258
CN1C(=CC=C1B(O)O)C#N,150.060057864,-8.8216,0.5444,4.1386,4.683,0.21353833013025839,-0.038087,-0.107271,6.0,-0.042002,-517.807756792331,4.42547,53.523,-0.05209836,-0.08468915,-0.3735048368,0.07960793,-0.258627,-0.098594,24.03740128977646,1.552325662737187
CC1=CC(=CC=C1C(O)=O)B(O)O,180.059389168,-9.3405,0.0091,4.6657,4.6748,0.21391289466929064,0.055165,-0.062126,6.0,-0.064413,-636.238034714569,2.27243,47.84,-0.0667012,-0.09743652,-0.1497153821,-0.00916632,-0.636185,-0.139894,22.606520722185714,1.5682426856188483
OB(O)C1=CC(C=O)=CC(C=O)=C1,178.043739104,-10.0227,-0.5561,5.2894000000000005,4.7333,0.21126909344432004,0.092593,-0.064375,6.0,-0.068523,-634.987356303003,2.62075,53.114,-0.07151979,-0.09554307,-0.1332278612,-0.01399791,-0.613995,-0.159762,22.570322332735596,1.5706290596855366
OB(O)C1=CC=C2C=C(C=CC2=C1)C1=CC=CC=C1,248.100860056,-7.898,0.3452,3.7763999999999998,4.1216,0.24262422360248448,-0.030138,-0.072407,6.0,-0.079749,-793.026399874129,2.34284,56.567,-0.08287631,-0.12834151,-0.0881551626,-0.02263568,-0.651353,-0.160763,22.69444104117706,1.557800855586034
OCC1=CC(=CC=C1F)B(O)O,170.055052736,-9.4183,0.9648,4.22675,5.19155,0.19262070094673073,0.116602,-0.082803,6.0,-0.084151,-622.113850080454,2.60293,52.914,-0.08594911,-0.10140547,-0.3961880372,-0.02997788,-0.637322,-0.179851,22.59684461423655,1.5720437791903228
CC(C)SC1=CC=C(C=C1)B(O)O,196.072931056,-8.2742,0.8608,3.7067,4.5675,0.21893814997263272,0.072635,-0.084997,6.0,-0.084684,-924.465776182651,3.70435,53.581,-0.08705815,-0.14935024,-0.2848474036,-0.03084533,-0.649012,-0.183306,22.52458705991112,1.5691744884610854
CC1=CC(B(O)O)=C(Cl)C=C1,170.03058757600002,-9.1883,0.7131,4.2376,4.9507,0.20199163754620558,0.076961,-0.077165,6.0,-0.077379,-907.243173580315,4.53013,49.712,-0.08134364,-0.01805011,-0.2161591261,-0.02398936,-0.584245,-0.174763,25.56267611908713,1.5836889317377387
OB(O)C1=CN=C2NC=CC2=C1,162.060057864,-8.3928,0.8757,3.7585499999999996,4.63425,0.21578464692237148,0.045709,-0.098389,6.0,-0.09905,-555.942870186768,1.81968,69.013,-0.10415215,-0.12441393,-0.5728558293,-0.03980675,-0.662775,-0.21986,22.62030395509172,1.5600667081242803
OB(O)C1=CC=C(C=C1)C1CCCC1,190.11651012,-8.6818,1.3362,3.6728000000000005,5.009,0.19964064683569574,-0.064746,-0.077805,6.0,-0.084276,-603.690551393804,1.68755,56.981,-0.08753312,-0.1351027,-0.0959528895,-0.027157,-0.659777,-0.166362,22.615570319548244,1.5560248059615456
OB(O)C1=CC=C(Cl)C2=CC=CC=C12,206.030587576,-8.1202,0.2673,3.9264500000000004,4.1937500000000005,0.23845007451564826,-0.046205,-0.029775,6.0,-0.07501,-1021.566133633471,4.14509,56.261,-0.07677207,-0.13433009,-0.2241402189,-0.0155304,-0.644649,-0.156325,25.858319503692233,1.5666495874993627
COC1=CC(B(O)O)=C(OC)N=N1,184.065537168,-8.8496,0.1564,4.3466000000000005,4.503,0.22207417277370642,-0.065915,-0.042253,6.0,-0.064625,-669.462713201377,0.79779,64.153,-0.07028052,-0.09971013,-0.4275573089,-0.00078346,-0.561517,-0.17136,24.008651415078578,1.5746071122461511
CC1=NN=C(O1)C1=CC=C(C=C1)B(O)O,204.070622548,-8.8966,-0.0061,4.45135,4.44525,0.2249592261402621,0.045002,-0.066295,6.0,-0.069537,-708.581342097544,2.26924,50.986,-0.07187089,-0.10595047,-0.14587701,-0.01400698,-0.640466,-0.152857,22.591484468106433,1.5661865010728173
OB(O)C1=CC=NN1C1CCCCO1,196.101922676,-9.0277,1.5812,3.7232499999999997,5.304449999999999,0.18852095881759656,-0.116316,-0.116733,6.0,-0.040921,-672.883604672045,2.89177,46.631,-0.05308743,-0.02723634,-0.1234758496,0.08924092,-0.25494,-0.092178,25.495569874029606,1.5502223745855819
COC(=O)C1=C(Cl)C=CC(=C1)B(O)O,214.020416816,-9.5712,0.1768,4.6972,4.874,0.20517029134181372,0.100629,-0.075492,6.0,-0.075031,-1095.823408080118,3.0233,50.859,-0.07724069,0.10332481,-0.2578149514,-0.02160664,-0.622464,-0.173132,22.541433233462904,1.5743464039393906
OB(O)C1=CC(=CC=C1)S(=O)(=O)NC1CC1,241.058009264,-9.3923,0.5516,4.42035,4.9719500000000005,0.2011283299309124,-0.026274,-0.065831,6.0,-0.070037,-1129.038446759954,7.55691,51.934,-0.07265986,-0.19625032,-0.0848008988,-0.01316139,-0.627454,-0.152829,22.677107581613445,1.5625580181782213
OB(O)C1=C(F)C(=CC=C1)C#N,165.03973702,-9.9061,-0.1189,5.0125,4.8936,0.20434853686447604,-0.174042,-0.049312,6.0,-0.080837,-599.818647534165,4.19169,66.402,-0.08390784,-0.12066326,-0.3727630881,-0.02251965,-0.568211,-0.195031,23.87952062194402,1.5752536018733034
OB(O)C1=CC=C(N=C1)C1CC1,163.08045896,-8.9546,0.8479,4.05335,4.901249999999999,0.20402958428972204,-0.018536,-0.092711,6.0,-0.091027,-541.072809235246,0.38454,65.303,-0.09591284,-0.12348277,-0.5311998797,-0.03178157,-0.66365,-0.208309,22.40770802935968,1.560842270524881
COC(=O)C1=CC(=CS1)B(O)O,186.015810104,-9.4751,0.0063,4.7344,4.7406999999999995,0.21093931275971906,-0.003721,-0.136473,6.0,-0.092379,-956.990575047041,3.58533,47.087,-0.09844285,-0.01236529,-0.3712470017,-0.03926879,-0.60038,-0.19958,21.673298397246697,1.5690776958875237
CC1=C(B(O)O)C2=C(C=C1)N(N=C2)C1CCCCO1,260.133222804,-8.1762,0.7079,3.7341499999999996,4.44205,0.22512128409180446,-0.037671,-0.017451,6.0,-0.079451,-865.853337506295,1.08764,59.283,-0.0807229,0.05264093,-0.4617390121,-0.01767981,-0.643361,-0.170156,28.33484624037958,1.5685925834498686
OB(O)C1=CC(F)=C(Cl)C(F)=C1,191.996093888,-9.5317,0.3503,4.5907,4.941000000000001,0.202388180530257,0.073643,-0.063338,6.0,-0.06359,-1066.434055485236,2.82061,52.618,-0.06537586,-0.0962014,-0.0421109569,-0.00715228,-0.593139,-0.139992,22.605824599311674,1.5684911695002344
CCN(CC)C(=O)C1=CC=CC=C1B(O)O,221.122323772,-9.216,1.0063,4.10485,5.111149999999999,0.19565068526652518,-0.098579,-0.031238,6.0,-0.065809,-734.308100036957,4.05874,51.248,-0.06825835,-0.01736022,-0.1755505175,-0.00861928,-0.610669,-0.149363,29.983056369245848,1.5770596454851444
C[Si](C)(C)CCOCN1N=CC=C1B(O)O,242.125799398,-9.334,1.3331,4.00045,5.33355,0.18749238312193567,-0.137941,-0.122742,6.0,-0.039826,-1004.160988573082,1.84747,45.766,-0.05160079,-0.0368444,-0.0976744089,0.08805393,-0.254998,-0.099226,32.05283851063119,1.5573616011118427
CCCCCCCC1=CC=C(C=C1)B(O)O,220.16346031199998,-8.9921,1.1389,3.9266000000000005,5.0655,0.19741387819563716,0.019253,-0.080029,6.0,-0.08328,-683.541313977648,1.51476,56.488,-0.08592808,-0.01150235,-0.2215443922,-0.02744043,-0.653298,-0.17129,22.574707906842054,1.5616401279208945
COC1=C(OC2CCCC2)C=C(C=C1)B(O)O,236.121989424,-8.0634,1.4369,3.31325,4.75015,0.21051966779996423,0.072994,-0.095276,6.0,-0.094152,-793.451847448385,3.71484,58.117,-0.09626745,-0.0565459,-0.3728204841,-0.03950748,-0.647985,-0.185083,22.62629061180847,1.5659135269089994
CC1=C(C=CC(OCC2=CC=CC=C2)=C1)B(O)O,242.11142474,-8.3618,1.3844,3.4887,4.8731,0.20520818370236604,-0.042661,-0.062419,6.0,-0.097969,-793.237957105252,1.56325,62.438,-0.09987984,-0.00749994,-0.4776115015,-0.03938386,-0.668492,-0.199725,26.21341178174042,1.5618206929207286
CC(C)(C)[Si](C)(C)OCC1=CC=C(C=C1)B(O)O,266.150951526,-9.3777,0.8163,4.2807,5.097,0.19619383951343927,0.087531,-0.080175,6.0,-0.077888,-1049.544819450846,2.59955,48.5,-0.08016002,-0.01530738,-0.3030828835,-0.02457094,-0.648702,-0.173056,22.586890057137765,1.572096584543423
CC(C)(C)OC(=O)N1C(=CC2=C1C=CC(F)=C2)B(O)O,279.10781658,-8.6952,0.2715,4.21185,4.48335,0.2230474979646916,0.011228,-0.06273,6.0,-0.021596,-985.030841394487,5.06298,41.52,-0.03244736,0.022974,-0.293609814,0.08703182,-0.269571,-0.07132,25.581749885835848,1.5861734332411854
CC(C)(C)OC(=O)N1C(=CC2=C1C=CC(=C2)C#N)B(O)O,286.11248736,-8.8407,0.1037,4.3685,4.4722,0.22360359554581638,-0.054144,-0.055774,6.0,-0.021506,-978.027129929427,6.42502,43.976,-0.03371114,-0.07463172,-0.1867076141,0.08709631,-0.283101,-0.068834,25.66333548667342,1.577283918033467
OB(O)C1=NC=C(Cl)C=C1,157.01018648,-9.5981,0.3546,4.6217500000000005,4.97635,0.2009504958453485,0.113095,-0.133939,6.0,-0.004041,-883.967788498859,0.87835,27.922,-0.01411854,0.01690292,0.3795754351,0.11935396,-0.126262,-0.026917,21.469473619727566,1.5728713057701325
CNCC1=C(C=CC=C1)B(O)O,165.096109024,-9.1375,1.2018,3.9678499999999994,5.16965,0.19343669300629637,-0.091964,-0.035529,6.0,-0.071589,-542.307040458068,3.33569,47.163,-0.07391191,-0.00699538,-0.3187410598,-0.0152373,-0.623315,-0.15596,28.27720726640901,1.58046246371678
OB(O)C1=C(F)C(F)=CC=C1F,176.025644428,-9.3806,0.4601,4.460249999999999,4.92035,0.20323757456278516,-0.208888,-0.029609,6.0,-0.092043,-706.080040278619,1.04461,75.768,-0.0945034,0.02872103,-0.510397768,-0.0292061,-0.538613,-0.22455,25.13191528463072,1.5824879412754793
CCCN1C=C(C=N1)B(O)O,154.09135799199998,-9.4085,1.8033,3.8026,5.6059,0.17838348882427443,-0.042447,-0.135756,6.0,-0.127252,-520.22981314862,4.23613,70.814,-0.1356961,-0.07456827,-0.5693441316,-0.05961765,-0.671429,-0.264395,20.89273581858481,1.555216886436773
OB(O)C1=CC=C(C=C1)C1=NC2=CC=CC=C2C(=C1)C(O)=O,293.08593826399994,-8.7167,-0.6645,4.6906,4.0261,0.24837932490499492,0.045668,-0.068996,6.0,-0.072174,-997.666072280179,3.71115,51.364,-0.07475392,-0.05840624,-0.1900632111,-0.01675502,-0.639059,-0.155824,22.577005112326386,1.5650579269644485
CC(C)(C)SC1=CC=C(C=C1)B(O)O,210.08858112,-8.8022,0.5982,4.101999999999999,4.7002,0.21275690396153357,0.089823,-0.076724,6.0,-0.0749,-963.785645884349,2.92167,47.364,-0.07737446,0.00555111,-0.3077777906,-0.02175921,-0.644402,-0.167363,22.586333158838535,1.5728496741622522
OB(O)C1=CC2=CC=CC=C2N1S(=O)(=O)C1=CC=CC=C1,301.058009264,-8.4839,0.1313,4.1763,4.3076,0.23214783173925158,-0.092241,-0.115029,6.0,-0.039025,-1319.61430428921,4.51916,47.714,-0.05136662,-0.05252904,-0.2339529073,0.07216663,-0.329511,-0.091493,31.343002015971845,1.565939714939151
OB(O)C1=CC2=C(C=C1)N=CC=N2,174.060057864,-8.9223,-0.24,4.58115,4.34115,0.23035370811881645,0.010609,-0.065046,6.0,-0.070646,-594.032758571552,2.94025,51.956,-0.07390839,-0.11507583,-0.0860325424,-0.01402047,-0.630785,-0.15122,22.701819943641894,1.563009292919903
COC(=O)C1=CC=C(C)C(=C1)B(O)O,194.075039232,-9.2251,0.4764,4.37435,4.85075,0.2061536875740865,0.032796,-0.042699,6.0,-0.078547,-675.543249108921,1.83364,52.301,-0.08067286,-0.05257938,-0.388786236,-0.0213312,-0.643186,-0.173189,26.315045721350366,1.5701143132607205
COC1=C(C=C(F)C=C1F)B(O)O,188.045630924,-9.3967,0.4576,4.46955,4.927149999999999,0.20295708472443505,0.003146,-0.041062,6.0,-0.072868,-721.360419052864,2.81397,54.055,-0.07518041,-0.1472405,-0.2478868456,-0.01625978,-0.576201,-0.172687,25.956403216644574,1.5871424187723404
COC1=CC(=CC=C1C(O)=O)B(O)O,196.054303788,-9.406,-0.0524,4.7292000000000005,4.6768,0.21382141635306193,0.092244,-0.065505,6.0,-0.06322,-711.45036187835,4.84657,39.716,-0.06491163,0.12344313,-0.2589540067,-0.00962355,-0.621905,-0.139615,22.668336433400533,1.5754822190081925
CCCC1CCC(CC1)C1=CC=C(C=C1)B(O)O,246.17911037599998,-8.9537,1.1643,3.8947,5.058999999999999,0.197667523225934,0.038095,-0.080512,6.0,-0.083461,-760.976816748767,1.60243,56.921,-0.08616295,-0.11960677,-0.2527958234,-0.02770294,-0.653403,-0.171452,22.552014301148322,1.562010446044661
OB(O)C1=CC=CC(=C1)N1C=CC=N1,188.07570792799999,-8.3954,0.9598,3.7178000000000004,4.6776,0.2137848469300496,-0.040697,-0.069497,6.0,-0.074515,-633.334568843337,4.27384,52.804,-0.07749144,-0.13023578,-0.022771117,-0.01744549,-0.635824,-0.148875,22.725975407371106,1.5598416034949458
OCC1=CC=C(S1)B(O)O,158.020895484,-9.0109,0.6004,4.2052499999999995,4.80565,0.2080883959505998,-0.108153,-0.285366,6.0,-0.091854,-843.632502809446,1.25312,45.5,-0.10199147,-0.18894271,-0.2707986189,-0.02419574,-0.823959,-0.299336,21.75230834345032,1.549015870832803
COC1=C(F)C(B(O)O)=C(F)C=C1,188.045630924,-8.8861,0.5595,4.1633000000000004,4.7228,0.21173879901753195,-0.261122,-0.038565,6.0,-0.09373,-721.363121029061,6.26757,76.485,-0.09636387,-0.11196944,-0.5171794274,-0.03413941,-0.527138,-0.228699,25.109291291224395,1.5956411665923074
CC(=O)NCC1=CC=C(C=C1)B(O)O,193.091023644,-9.3048,0.8772,4.2138,5.091,0.19642506383814573,0.065484,-0.080572,6.0,-0.079838,-655.671438605025,4.44883,49.046,-0.08232952,-0.01005386,-0.2824975302,-0.02657757,-0.647576,-0.174112,22.575752091153113,1.571965461925365
CC(C)(C)OC(=O)N1C(=CC2=C1C=C(OCC1=CC=CC=C1)C=C2)B(O)O,367.15910320399996,-7.9907,0.7282,3.63125,4.35945,0.2293867345651401,0.000379,-0.072495,6.0,-0.032944,-1231.382047797795,6.39056,46.063,-0.04366794,0.00434697,-0.2960349041,0.07626003,-0.293036,-0.087825,25.44489212879944,1.5795825419630036
OB(O)C1=CC(C=O)=CC=C1F,168.039402672,-9.4254,0.1063,4.65955,4.7658499999999995,0.20982615902724594,-0.158073,-0.049863,6.0,-0.087613,-620.90490320295,5.01846,68.205,-0.09112894,-0.1353187,-0.2014017396,-0.02763405,-0.586792,-0.199317,23.72317142443447,1.5679470547930112
OB(O)C1=C(Cl)N=C2C=CC=CC2=C1,207.025836544,-8.7744,0.1534,4.3105,4.4639,0.22401935527229555,0.003637,-0.063985,6.0,-0.06959,-1037.608663379723,4.13317,53.696,-0.07578064,-0.08698772,-0.1736359535,-0.00953878,-0.5547,-0.172513,26.36739416147823,1.5752255662427144
OB(O)C1=C(F)C=CC(OC(F)(F)F)=C1,224.0267873,-9.3701,0.4436,4.46325,4.90685,0.20379673313836777,-0.18792,-0.048899,6.0,-0.079319,-919.922321226652,2.01828,65.828,-0.08134597,-0.1021697,-0.3180506566,-0.01959551,-0.57248,-0.182987,23.947949500462226,1.5727396763965062
OB(O)C1=CC=C(OCC2=CC=C(Cl)C=C2)C=C1,262.056802324,-8.4048,1.2013,3.60175,4.80305,0.20820103892318423,-0.053423,-0.085268,6.0,-0.092489,-1213.528517490658,2.42032,63.091,-0.09563365,-0.10111563,-0.1981167758,-0.03470001,-0.660432,-0.181767,22.591414855819032,1.552908841208517
OB(O)C1=CC=C(COC2=C3C=CC=CC3=CC=C2)C=C1,278.11142474,-7.7909,0.7956,3.4976499999999997,4.29325,0.23292377569440403,0.02887,-0.075101,6.0,-0.078772,-907.567478788649,0.30308,54.368,-0.08137013,-0.14155644,-0.2111112135,-0.02318117,-0.645411,-0.165905,22.579719991535146,1.5636299840028391
OB(O)C1=CC(=C(F)C=C1)N(=O)=O,185.02956626,-9.8036,-0.3984,5.101,4.7025999999999994,0.21264832220473784,-0.042208,-0.067585,6.0,-0.073863,-712.09091704589,7.23001,58.144,-0.07643524,-0.13159055,-0.0749558714,-0.01647696,-0.604204,-0.16135,22.62629061180847,1.5621109503556265
COC1=C(C=CC(C=O)=C1)B(O)O,180.059389168,-9.0531,-0.3231,4.6881,4.365,0.2290950744558992,-0.142669,-0.034389,6.0,-0.074569,-636.196024600275,1.53663,58.641,-0.07808366,-0.11633984,-0.4339893103,-0.01628964,-0.602052,-0.173257,24.48298954144994,1.5740919814127605
CC1=C(OC(F)(F)F)C=CC(=C1)B(O)O,220.051859176,-9.3364,0.8723,4.23205,5.104349999999999,0.19591133053180135,0.092162,-0.082355,6.0,-0.083065,-859.979039600861,1.586,52.452,-0.08468849,0.04638714,-0.3483636929,-0.02879353,-0.638426,-0.177981,22.569417372999343,1.5717194830449912
CC(C)COC1=CC=CC(=C1)B(O)O,194.11142474,-8.3808,1.11,3.6354,4.7454,0.21073039153706746,-0.015962,-0.075855,6.0,-0.076131,-640.810976008139,0.3356,51.284,-0.07826386,-0.08366447,-0.1236478525,-0.01998353,-0.639035,-0.148813,22.742891193210298,1.5629659140674372
COC1=C2N(C(=O)OC(C)(C)C)C(=CC2=CC=C1)B(O)O,291.12780307599996,-7.9614,0.794,3.5837000000000003,4.3777,0.2284304543481737,-0.039199,-0.067863,6.0,-0.027316,-1000.310056282737,4.79528,45.651,-0.03820852,-0.01755707,-0.0355999915,0.08518259,-0.301636,-0.071422,25.497797467226533,1.5674819049110447
OB(O)C1=CC=C(C=O)N=C1,151.044073452,-9.6558,-0.3501,5.002949999999999,4.65285,0.214922037031067,-0.044019,-0.06795,6.0,-0.06865,-537.685591042876,6.45651,55.381,-0.07388989,-0.11435018,-0.4508702012,-0.00923956,-0.642195,-0.169691,22.537117271643854,1.5644424733624975
OB(O)C1=C(O)C=C(Cl)C=C1,172.009852132,-8.7322,0.7003,4.01595,4.7162500000000005,0.21203286509408956,-0.047913,-0.074603,6.0,-0.109971,-943.170898145629,3.36647,77.901,-0.11332326,-0.14180631,-0.5041127835,-0.04959645,-0.679571,-0.241088,25.28909982958912,1.5526282252096237
COC1=C(B(O)O)C(F)=C(F)C=C1,188.045630924,-8.8118,0.7228,4.0445,4.7673,0.20976233926960755,-0.243083,-0.026569,6.0,-0.095416,-721.363267643478,5.31052,76.463,-0.09863378,-0.13017347,-0.5585798708,-0.03315166,-0.547879,-0.224868,25.67092322600047,1.583583870776125
OB(O)C1=CC=C(S1)C1=CC=C(S1)C=O,237.992966484,-8.0782,-0.7192,4.398700000000001,3.6795000000000004,0.2717760565294197,-0.134908,-0.273608,6.0,-0.084477,-1394.260583979101,6.53218,43.56,-0.09495659,-0.13973393,-0.1055750879,-0.01533964,-0.813094,-0.283421,21.8203891605315,1.5456684433937282
OB(O)C1=CN=C(OCC(F)(F)F)N=C1,222.042357112,-9.5565,0.7212,4.41765,5.13885,0.19459606721348163,-0.091732,-0.102279,6.0,-0.099174,-892.062741707967,6.03147,70.28,-0.10601563,-0.14153169,-0.5989309078,-0.03402032,-0.65298,-0.240884,22.275166234142322,1.5558563794155666
CN1C=C2C=C(C=CC2=N1)B(O)O,176.07570792799999,-8.1673,0.4312,3.8680499999999993,4.29925,0.23259870907716462,0.103436,-0.085896,6.0,-0.088468,-595.22668071171,5.18141,55.637,-0.09097156,0.05124027,-0.3203514643,-0.03455056,-0.652054,-0.187428,22.755351792655627,1.5695873873651764
OB(O)C1=CC(=NC(=C1)C(F)(F)F)C(F)(F)F,259.023928088,-10.5376,-0.3175,5.42755,5.110049999999999,0.19569280144029905,-0.022698,-0.03872,6.0,-0.043528,-1098.575933937984,8.05275,40.688,-0.04625561,-0.07618551,0.2316910202,0.01432704,-0.583714,-0.109407,22.56802512725126,1.5711987039873239
OB(O)C1=CC(=CC=C1)C1=NC2=CC=CC=C2N1C1=CC=CC=C1,314.12265812000004,-7.9471,0.6061,3.6705,4.2766,0.23383061310386755,-0.070862,-0.070889,6.0,-0.077349,-1018.077958186843,6.00787,55.748,-0.08047577,0.01698275,-0.1049927327,-0.02054929,-0.643678,-0.157799,22.976788478887986,1.5591704264907589
